reference_id,organization,title,date,description,official_url,document_type,credibility
ref_ipc,IPC (Integrated Food Security Phase Classification),UN Agencies warn key food and nutrition indicators exceed famine thresholds in Gaza,2025-07-29,Official IPC Alert confirming famine thresholds exceeded in Gaza,https://www.ipcinfo.org/ipcinfo-website/alerts-archive/issue-85/en/,Official Alert,Primary Source
ref_unicef,UNICEF,Gaza faces severe risk of famine - UNICEF Executive Director Statement,2025-07-29,Catherine Russell statement on child malnutrition crisis,https://www.unicef.org/press-releases/gaza-faces-severe-risk-famine,Press Release,Primary Source
ref_gaza_health,Gaza Health Ministry,Official Mortality Statistics from Starvation,2025-08-02,Palestinian Ministry of Health official records of starvation deaths,https://www.moh.gov.ps/,Official Records,Primary Source
ref_nutrition_cluster,Nutrition Cluster Gaza,Malnutrition Treatment Admissions Data,2025-07-15,UN Nutrition Cluster coordination data for Gaza,https://www.nutritioncluster.net/,Technical Report,Primary Source
ref_wfp,WFP (World Food Programme),WFP Executive Director Statement on Gaza Famine,2025-07-29,Cindy McCain statement on Gaza food crisis,https://www.wfp.org/news/,Official Statement,Primary Source
ref_fao,FAO (Food and Agriculture Organization),FAO Director-General Statement on Gaza Crisis,2025-07-29,QU Dongyu statement on Gaza food systems collapse,https://www.fao.org/news/,Official Statement,Primary Source
ref_cogat,COGAT Israel,Food Aid Delivery Statistics March-June 2025,2025-06-30,Israeli government data on humanitarian aid allowed into Gaza,https://www.cogat.mod.gov.il/,Official Data,Primary Source
ref_al_jazeera,Al Jazeera,Palestinian boy 17 dies of Israel-induced starvation in Gaza,2025-08-02,Verified reporting on Atef Abu Khater case with hospital sources,https://www.aljazeera.com/news/2025/8/2/palestinian-boy-17-dies-of-israel-induced-starvation-in-gaza,News Report,Verified Secondary
ref_un_report,United Nations,UN Report on Deaths at Gaza Distribution Sites,2025-07-31,Official UN documentation of casualties at GHF sites,https://www.un.org/,Official Report,Primary Source
ref_al_shifa_hospital,Al-Shifa Hospital Gaza,Daily Malnutrition Death Reports,2025-08-02,Hospital records of daily deaths from malnutrition,Medical Records,Medical Source,Verified Secondary
ref_humanitarian_orgs,Humanitarian Organizations Collective,Gaza Food Assistance Requirements Assessment,2025-07-29,Joint assessment of monthly food needs for Gaza population,https://reliefweb.int/,Assessment Report,Primary Source
ref_guardian,The Guardian,The mathematics of starvation how Israel caused a famine in Gaza,2025-07-31,Investigative analysis using Israeli government data,https://www.theguardian.com/world/article/2025/jul/31/mathematics-starvation-israel-famine-gaza,Investigative Report,Verified Secondary
ref_npr,NPR News,In Gaza more Palestinians are killed while waiting for food aid,2025-08-03,Coverage of violence at food distribution sites,https://www.npr.org/2025/08/03/npr-gaza-food-aid-violence,News Report,Verified Secondary
