id,category,statistic,value,unit,date,description,reference_id,critical_level
1,total_deaths,confirmed_starvation_deaths,169,people,2025-08-02,Total Palestinians died of starvation and malnutrition since October 2023,ref_gaza_health,critical
2,at_risk,total_population_at_risk,2100000,people,2025-07-29,Total population facing food crisis or worse,ref_ipc,critical
3,famine_conditions,people_in_famine,500000,people,2025-07-29,People enduring famine-like conditions - quarter of population,ref_ipc,critical
4,food_access,going_days_without_eating,39,percentage,2025-07-29,Population going days at a time without eating,ref_ipc,critical
5,displaced,internally_displaced,1900000,people,2025-07-29,Internally displaced Palestinians in Gaza,ref_un_ocha,high
6,aid_access,aid_trucks_daily,42,trucks_per_day,2025-05-19,Average daily humanitarian trucks entering Gaza,ref_unocha,critical
7,food_aid,monthly_need,62000,metric_tonnes,2025-07-29,Monthly food needed to meet basic needs for 2.1 million people,ref_humanitarian_orgs,high
8,food_aid,israel_allowed_4months,56000,metric_tonnes,2025-06-30,Total food Israel allowed March-June 2025 - less than one month's needs,ref_cogat,critical
9,violence,deaths_at_ghf_sites,859,deaths,2025-07-31,Deaths near GHF distribution sites from May 27 to July 31,ref_un_report,critical
10,violence,killed_seeking_food_weekly,325,deaths,2025-08-03,Killed by Israeli forces while trying to reach food in one week,ref_gaza_health,critical
11,healthcare,functional_hospitals,12,percentage,2025-07-29,Percentage of Gaza hospitals still functional,ref_who,critical
12,infrastructure,destroyed_bakeries,85,percentage,2025-07-29,Percentage of bakeries destroyed or non-functional,ref_wfp,critical
13,water_access,clean_water_access,15,percentage,2025-07-29,Population with access to clean water,ref_unicef,critical
14,malnutrition_services,nutrition_centers_functional,15,percentage,2025-07-29,Essential nutrition treatment services currently functional,ref_unicef,critical
15,daily_crisis,daily_malnutrition_deaths,7,deaths,2025-08-02,Palestinians died of malnutrition in past 24 hours,ref_al_shifa_hospital,critical
16,famine_declaration,famine_thresholds_exceeded,2,out_of_3_thresholds,2025-07-29,Two out of three famine thresholds breached in parts of Gaza,ref_ipc,critical
17,worst_case,famine_scenario_unfolding,1,confirmed,2025-07-29,UN confirms worst-case scenario of famine is now unfolding,ref_ipc,critical
18,age_breakdown,children_affected,1100000,children,2025-07-29,Total children affected by food crisis,ref_unicef,critical
19,age_breakdown,adults_affected,1000000,adults,2025-07-29,Total adults affected by food crisis,ref_ipc,critical
20,crisis_level,phase_5_population,400000,people,2025-04-01,Population in IPC Phase 5 (Catastrophe/Famine),ref_ipc,critical
